Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Data error locations reported by public auditing in cloud storage service,Automated Software Engineering,,21,3,10.1007/s10515-014-0142-6,Min-Shiang HwangCheng-Chi LeeTsuei-Hung Sun,2014,http://link.springer.com/article/10.1007/s10515-014-0142-6,Article
DConfusion: a technique to allow cross study performance evaluation of fault prediction studies,Automated Software Engineering,,21,2,10.1007/s10515-013-0129-8,David BowesTracy HallDavid Gray,2014,http://link.springer.com/article/10.1007/s10515-013-0129-8,Article
Exploiting ensemble techniques for automatic virtual machine clustering in cloud systems,Automated Software Engineering,,21,3,10.1007/s10515-013-0134-y,Claudia CanaliRiccardo Lancellotti,2014,http://link.springer.com/article/10.1007/s10515-013-0134-y,Article
Exploring optimization and caching for efficient collection operations,Automated Software Engineering,,21,1,10.1007/s10515-013-0119-x,Venkata Krishna Suhas NerellaSwetha SurapaneniSanjay K. MadriaThomas Weigert,2014,http://link.springer.com/article/10.1007/s10515-013-0119-x,Article
Graph database benchmarking on cloud environments with XGDBench,Automated Software Engineering,,21,4,10.1007/s10515-013-0138-7,Miyuru DayarathnaToyotaro Suzumura,2014,http://link.springer.com/article/10.1007/s10515-013-0138-7,Article
GUITAR: an innovative tool for automated testing of GUI-driven software,Automated Software Engineering,,21,1,10.1007/s10515-013-0128-9,Bao N. NguyenBryan RobbinsIshan BanerjeeAtif Memon,2014,http://link.springer.com/article/10.1007/s10515-013-0128-9,Article
JackHare: a framework for SQL to NoSQL translation using MapReduce,Automated Software Engineering,,21,4,10.1007/s10515-013-0135-x,Wu-Chun ChungHung-Pin LinShih-Chang ChenMon-Fong JiangYeh-Ching Chung,2014,http://link.springer.com/article/10.1007/s10515-013-0135-x,Article
MobiCloUP!: a PaaS for cloud services-based mobile applications,Automated Software Engineering,,21,3,10.1007/s10515-014-0143-5,Luis Omar Colombo-MendozaGiner Alor-Hern’çndezAlejandro Rodr’_guez-gonz’çlezRafael Valencia-garc’_a,2014,http://link.springer.com/article/10.1007/s10515-014-0143-5,Article
Model-driven reverse engineering of legacy graphical user interfaces,Automated Software Engineering,,21,2,10.1007/s10515-013-0130-2,’–scar S’çnchez Ram’_nJes’_s S’çnchez CuadradoJes’_s Garc’_a Molina,2014,http://link.springer.com/article/10.1007/s10515-013-0130-2,Article
Multicast and customized deployment of large-scale operating systems,Automated Software Engineering,,21,4,10.1007/s10515-013-0139-6,Kuen-Min LeeWei-Guang TengJin-Neng WuKuo-Ming HuangYao-Hsing KoTing-Wei Hou,2014,http://link.springer.com/article/10.1007/s10515-013-0139-6,Article
SFDCloud: top-k service faults diagnosis in cloud computing,Automated Software Engineering,,21,4,10.1007/s10515-013-0137-8,Zhichun JiaRong ChenXing XingJunjie XuYiwu Xie,2014,http://link.springer.com/article/10.1007/s10515-013-0137-8,Article
A model-driven framework for guided design space exploration,Automated Software Engineering,,22,3,10.1007/s10515-014-0163-1,’Åbel Heged’_s’Åkos Horv’çthD’çniel Varr’_,2015,http://link.springer.com/article/10.1007/s10515-014-0163-1,Article
A semantic web enabled approach to reuse functional requirements models in web engineering,Automated Software Engineering,,22,2,10.1007/s10515-014-0144-4,Samad PaydarMohsen Kahani,2015,http://link.springer.com/article/10.1007/s10515-014-0144-4,Article
An experiment in ontology use for command and control interoperability,Automated Software Engineering,,22,2,10.1007/s10515-014-0149-z,Mika CohenUlrik Franke,2015,http://link.springer.com/article/10.1007/s10515-014-0149-z,Article
"Automatic, high accuracy prediction of reopened bugs",Automated Software Engineering,,22,1,10.1007/s10515-014-0162-2,Xin XiaDavid LoEmad ShihabXinyu WangBo Zhou,2015,http://link.springer.com/article/10.1007/s10515-014-0162-2,Article
AutoODC: Automated generation of orthogonal defect classifications,Automated Software Engineering,,22,1,10.1007/s10515-014-0155-1,LiGuo HuangVincent NgIsaac PersingMingrui ChenZeheng LiRuili GengJeff Tian,2015,http://link.springer.com/article/10.1007/s10515-014-0155-1,Article
Balancing precision and performance in structured merge,Automated Software Engineering,,22,3,10.1007/s10515-014-0151-5,Olaf Le’™enichSven ApelChristian Lengauer,2015,http://link.springer.com/article/10.1007/s10515-014-0151-5,Article
Building high assurance human-centric decision systems,Automated Software Engineering,,22,2,10.1007/s10515-014-0157-z,Constance L. HeitmeyerMarc PickettElizabeth I. LeonardMyla M. ArcherIndrakshi RayDavid W. AhaJ. Gregory Trafton,2015,http://link.springer.com/article/10.1007/s10515-014-0157-z,Article
Designing automotive embedded systems with adaptive genetic algorithms,Automated Software Engineering,,22,2,10.1007/s10515-014-0148-0,Aldeida Aleti,2015,http://link.springer.com/article/10.1007/s10515-014-0148-0,Article
Monitoring energy hotspots in software,Automated Software Engineering,,22,3,10.1007/s10515-014-0171-1,Adel NoureddineRomain RouvoyLionel Seinturier,2015,http://link.springer.com/article/10.1007/s10515-014-0171-1,Article
On the empirical evaluation of similarity coefficients for spreadsheets fault localization,Automated Software Engineering,,22,1,10.1007/s10515-014-0145-3,Birgit HoferAlexandre PerezRui AbreuFranz Wotawa,2015,http://link.springer.com/article/10.1007/s10515-014-0145-3,Article
Program-input generation for testing database applications using existing database states,Automated Software Engineering,,22,4,10.1007/s10515-014-0158-y,Kai PanXintao WuTao Xie,2015,http://link.springer.com/article/10.1007/s10515-014-0158-y,Article
Scalable and scope-bounded software verification in Varvel,Automated Software Engineering,,22,4,10.1007/s10515-014-0164-0,Franjo IvanóçióöGogul BalakrishnanAarti GuptaSriram SankaranarayananNaoto MaedaTakashi ImotoRakesh PothengilMustafa Hussain,2015,http://link.springer.com/article/10.1007/s10515-014-0164-0,Article
SMPLearner: learning to predict software maintainability,Automated Software Engineering,,22,1,10.1007/s10515-014-0161-3,Wei ZhangLiGuo HuangVincent NgJidong Ge,2015,http://link.springer.com/article/10.1007/s10515-014-0161-3,Article
To what extent could we detect field defects? An extended empirical study of false negatives in static bug-finding tools,Automated Software Engineering,,22,4,10.1007/s10515-014-0169-8,Ferdian ThungLuciaDavid LoLingxiao JiangFoyzur RahmanPremkumar T. Devanbu,2015,http://link.springer.com/article/10.1007/s10515-014-0169-8,Article
Unfolding based automated testing of multithreaded programs,Automated Software Engineering,,22,4,10.1007/s10515-014-0150-6,Kari K’_hk’_nenOlli SaarikiviKeijo Heljanko,2015,http://link.springer.com/article/10.1007/s10515-014-0150-6,Article
User-aware privacy control via extended static-information-flow analysis,Automated Software Engineering,,22,3,10.1007/s10515-014-0166-y,Xusheng XiaoNikolai TillmannManuel FahndrichJonathan de HalleuxMichal MoskalTao Xie,2015,http://link.springer.com/article/10.1007/s10515-014-0166-y,Article
Ahead of time static analysis for automatic generation of debugging interfaces to the Linux kernel,Automated Software Engineering,,23,1,10.1007/s10515-014-0152-4,Tegawend’© F. Bissyand’©Laurent R’©veill’åreJulia L. LawallGilles Muller,2016,http://link.springer.com/article/10.1007/s10515-014-0152-4,Article
An approach to prioritize code smells for refactoring,Automated Software Engineering,,23,3,10.1007/s10515-014-0175-x,Santiago A. VidalClaudia MarcosJ. Andr’©s D’_az-Pace,2016,http://link.springer.com/article/10.1007/s10515-014-0175-x,Article
"Assessment and cross-product prediction of software product line quality: accounting for reuse across products, over multiple releases",Automated Software Engineering,,23,2,10.1007/s10515-014-0160-4,Thomas DevineKaterina Goseva-PopstojanovaSandeep KrishnanRobyn R. Lutz,2016,http://link.springer.com/article/10.1007/s10515-014-0160-4,Article
Assisting requirements analysts to find latent concerns with REAssistant,Automated Software Engineering,,23,2,10.1007/s10515-014-0156-0,Alejandro RagoClaudia MarcosJ. Andres Diaz-Pace,2016,http://link.springer.com/article/10.1007/s10515-014-0156-0,Article
Automatic query rewriting schemes for multitenant SaaS applications,Automated Software Engineering,,23,4,10.1007/s10515-015-0178-2,Chun-Feng LiaoKung ChenDeik Hoong TanJiu-Jye Chen,2016,http://link.springer.com/article/10.1007/s10515-015-0178-2,Article
AutoQuery: automatic construction of dependency queries for code search,Automated Software Engineering,,23,3,10.1007/s10515-014-0170-2,Shaowei WangDavid LoLingxiao Jiang,2016,http://link.springer.com/article/10.1007/s10515-014-0170-2,Article
Concept extraction from business documents for software engineering projects,Automated Software Engineering,,23,4,10.1007/s10515-015-0184-4,Pierre Andr’© M’©nardSylvie Ratt’©,2016,http://link.springer.com/article/10.1007/s10515-015-0184-4,Article
Detecting plagiarized mobile apps using API birthmarks,Automated Software Engineering,,23,4,10.1007/s10515-015-0182-6,Daeyoung KimAmruta GokhaleVinod GanapathyAbhinav Srivastava,2016,http://link.springer.com/article/10.1007/s10515-015-0182-6,Article
"Differential precondition checking: a language-independent, reusable analysis for refactoring engines",Automated Software Engineering,,23,1,10.1007/s10515-014-0176-9,Jeffrey L. OverbeyRalph E. JohnsonMunawar Hafiz,2016,http://link.springer.com/article/10.1007/s10515-014-0176-9,Article
Diversity maximization speedup for localizing faults in single-fault and multi-fault programs,Automated Software Engineering,,23,1,10.1007/s10515-014-0165-z,Xin XiaLiang GongTien-Duy B. LeDavid LoLingxiao JiangHongyu Zhang,2016,http://link.springer.com/article/10.1007/s10515-014-0165-z,Article
Identifying and understanding header file hotspots in C/C++ build processes,Automated Software Engineering,,23,4,10.1007/s10515-015-0183-5,Shane McIntoshBram AdamsMeiyappan NagappanAhmed E. Hassan,2016,http://link.springer.com/article/10.1007/s10515-015-0183-5,Article
Model inference for spreadsheets,Automated Software Engineering,,23,3,10.1007/s10515-014-0167-x,J’çcome CunhaMartin ErwigJorge MendesJo’£o Saraiva,2016,http://link.springer.com/article/10.1007/s10515-014-0167-x,Article
Model-based diagnosis of spreadsheet programs: a constraint-based debugging approach,Automated Software Engineering,,23,1,10.1007/s10515-014-0141-7,Dietmar JannachThomas Schmitz,2016,http://link.springer.com/article/10.1007/s10515-014-0141-7,Article
Multiple kernel ensemble learning for software defect prediction,Automated Software Engineering,,23,4,10.1007/s10515-015-0179-1,Tiejian WangZhiwu ZhangXiaoyuan JingLiqiang Zhang,2016,http://link.springer.com/article/10.1007/s10515-015-0179-1,Article
Practical verification of decision-making in agent-based autonomous systems,Automated Software Engineering,,23,3,10.1007/s10515-014-0168-9,Louise A. DennisMichael FisherNicholas K. LincolnAlexei LisitsaSandor M. Veres,2016,http://link.springer.com/article/10.1007/s10515-014-0168-9,Article
Preserving architectural decisions through architectural patterns,Automated Software Engineering,,23,3,10.1007/s10515-014-0172-0,Minh Tu Ton ThatSalah SadouFlavio OquendoR’©gis Fleurquin,2016,http://link.springer.com/article/10.1007/s10515-014-0172-0,Article
Reasoning about product-line evolution using complex feature model differences,Automated Software Engineering,,23,4,10.1007/s10515-015-0185-3,Johannes B’_rdekTimo KehrerMalte LochauDennis ReulingUdo KelterAndy Sch’_rr,2016,http://link.springer.com/article/10.1007/s10515-015-0185-3,Article
Semantic tagging and linking of software engineering social content,Automated Software Engineering,,23,2,10.1007/s10515-014-0146-2,Ebrahim BagheriFaezeh Ensan,2016,http://link.springer.com/article/10.1007/s10515-014-0146-2,Article
Test data generation for path coverage of message-passing parallel programs based on co-evolutionary genetic algorithms,Automated Software Engineering,,23,3,10.1007/s10515-014-0173-z,Tian TianDunwei Gong,2016,http://link.springer.com/article/10.1007/s10515-014-0173-z,Article
Verifying floating-point programs with constraint programming and abstract interpretation techniques,Automated Software Engineering,,23,2,10.1007/s10515-014-0154-2,Olivier PonsiniClaude MichelMichel Rueher,2016,http://link.springer.com/article/10.1007/s10515-014-0154-2,Article
A guest editorial: special issue on search based software engineering and data mining,Automated Software Engineering,,24,3,10.1007/s10515-017-0217-2,Marouane KessentiniTim Menzies,2017,http://link.springer.com/article/10.1007/s10515-017-0217-2,Article
A Petri net tool for software performance estimation based on upper throughput bounds,Automated Software Engineering,,24,1,10.1007/s10515-015-0186-2,Ricardo J. Rodr’_guez,2017,http://link.springer.com/article/10.1007/s10515-015-0186-2,Article
A survey on search-based model-driven engineering,Automated Software Engineering,,24,2,10.1007/s10515-017-0215-4,Ilhem Boussa’ÀdPatrick SiarryMohamed Ahmed-Nacer,2017,http://link.springer.com/article/10.1007/s10515-017-0215-4,Article
An approach to translating OCL invariants into OWL 2 DL axioms for checking inconsistency,Automated Software Engineering,,24,2,10.1007/s10515-017-0210-9,Chunlei FuDan YangXiaohong ZhangHaibo Hu,2017,http://link.springer.com/article/10.1007/s10515-017-0210-9,Article
An Architecture based on interactive optimization and machine learning applied to the next release problem,Automated Software Engineering,,24,3,10.1007/s10515-016-0200-3,Allysson Allex Ara’_joMatheus PaixaoItalo YeltsinAltino DantasJerffeson Souza,2017,http://link.springer.com/article/10.1007/s10515-016-0200-3,Article
An effective change recommendation approach for supplementary bug fixes,Automated Software Engineering,,24,2,10.1007/s10515-016-0204-z,Xin XiaDavid Lo,2017,http://link.springer.com/article/10.1007/s10515-016-0204-z,Article
An exploratory study for software change prediction in object-oriented systems using hybridized techniques,Automated Software Engineering,,24,3,10.1007/s10515-016-0203-0,Ruchika MalhotraMegha Khanna,2017,http://link.springer.com/article/10.1007/s10515-016-0203-0,Article
Analysing the fitness landscape of search-based software testing problems,Automated Software Engineering,,24,3,10.1007/s10515-016-0197-7,Aldeida AletiI. MoserLars Grunske,2017,http://link.springer.com/article/10.1007/s10515-016-0197-7,Article
Automated QoS-oriented cloud resource optimization using containers,Automated Software Engineering,,24,1,10.1007/s10515-016-0191-0,Yu SunJules WhiteBo LiMichael WalkerHamilton Turner,2017,http://link.springer.com/article/10.1007/s10515-016-0191-0,Article
Automated refactoring of legacy Java software to enumerated types,Automated Software Engineering,,24,4,10.1007/s10515-016-0208-8,Raffi Khatchadourian,2017,http://link.springer.com/article/10.1007/s10515-016-0208-8,Article
Continuous validation of performance test workloads,Automated Software Engineering,,24,1,10.1007/s10515-016-0196-8,Mark D. SyerWeiyi ShangZhen Ming JiangAhmed E. Hassan,2017,http://link.springer.com/article/10.1007/s10515-016-0196-8,Article
Experience report on applying software analytics in incident management of online service,Automated Software Engineering,,24,4,10.1007/s10515-017-0218-1,Jian-Guang LouQingwei LinRui DingQiang FuDongmei ZhangTao Xie,2017,http://link.springer.com/article/10.1007/s10515-017-0218-1,Article
Fault localization using itemset mining under constraints,Automated Software Engineering,,24,2,10.1007/s10515-015-0189-z,Mehdi MaamarNadjib LazaarSamir LoudniYahia Lebbah,2017,http://link.springer.com/article/10.1007/s10515-015-0189-z,Article
From requirements to source code: a Model-Driven Engineering approach for RESTful web services,Automated Software Engineering,,24,4,10.1007/s10515-016-0206-x,Christoforos ZolotasThemistoklis DiamantopoulosKyriakos C. ChatzidimitriouAndreas L. Symeonidis,2017,http://link.springer.com/article/10.1007/s10515-016-0206-x,Article
Incremental test data generation for database queries,Automated Software Engineering,,24,4,10.1007/s10515-017-0212-7,Mar’_a Jos’© Su’çrez-CabalClaudio de la RivaJavier TuyaRaquel Blanco,2017,http://link.springer.com/article/10.1007/s10515-017-0212-7,Article
Label propagation based semi-supervised learning for software defect prediction,Automated Software Engineering,,24,1,10.1007/s10515-016-0194-x,Zhi-Wu ZhangXiao-Yuan JingTie-Jian Wang,2017,http://link.springer.com/article/10.1007/s10515-016-0194-x,Article
Lightweight control-flow instrumentation and postmortem analysis in support of debugging,Automated Software Engineering,,24,4,10.1007/s10515-016-0190-1,Peter OhmannBen Liblit,2017,http://link.springer.com/article/10.1007/s10515-016-0190-1,Article
Locating bugs without looking back,Automated Software Engineering,,,,10.1007/s10515-017-0226-1,Tezcan DilshenerMichel WermelingerYijun Yu,2017,http://link.springer.com/article/10.1007/s10515-017-0226-1,Article
MaramaAIC: tool support for consistency management and validation of requirements,Automated Software Engineering,,24,1,10.1007/s10515-016-0192-z,Massila KamalrudinJohn HoskingJohn Grundy,2017,http://link.springer.com/article/10.1007/s10515-016-0192-z,Article
Meta-learning based selection of software reliability models,Automated Software Engineering,,24,3,10.1007/s10515-016-0195-9,Rafael CaiutaAurora PozoSilvia Regina Vergilio,2017,http://link.springer.com/article/10.1007/s10515-016-0195-9,Article
NLCI: a natural language command interpreter,Automated Software Engineering,,24,4,10.1007/s10515-016-0202-1,Mathias Landh’_u’™erSebastian WeigeltWalter F. Tichy,2017,http://link.springer.com/article/10.1007/s10515-016-0202-1,Article
Reconstructing and evolving software architectures using a coordinated clustering framework,Automated Software Engineering,,24,3,10.1007/s10515-017-0211-8,Sheikh Motahar NaimKostadin DamevskiM. Shahriar Hossain,2017,http://link.springer.com/article/10.1007/s10515-017-0211-8,Article
Test oracles for simulink-like models,Automated Software Engineering,,24,2,10.1007/s10515-016-0207-9,Luciano BaresiMarcio DelamaroPaulo Nardi,2017,http://link.springer.com/article/10.1007/s10515-016-0207-9,Article
Tool support for assurance case development,Automated Software Engineering,,,,10.1007/s10515-017-0230-5,Ewen DenneyGanesh Pai,2017,http://link.springer.com/article/10.1007/s10515-017-0230-5,Article
Understanding the value of considering client usage context in package cohesion for fault-proneness prediction,Automated Software Engineering,,24,2,10.1007/s10515-016-0198-6,Yangyang ZhaoYibiao YangHongmin LuJinping LiuHareton LeungYansong WuYuming ZhouBaowen Xu,2017,http://link.springer.com/article/10.1007/s10515-016-0198-6,Article
